Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1493309628,2017-04-27T16:13:48Z,ANA203,"35.506969,139.87735",6100,277,175
1493309622,2017-04-27T16:13:42Z,ANA203,"35.514381,139.876877",5850,278,169
1493309607,2017-04-27T16:13:27Z,ANA203,"35.533371,139.870621",5450,277,159
1493309592,2017-04-27T16:13:12Z,ANA203,"35.552261,139.861786",5125,260,159
1493309582,2017-04-27T16:13:02Z,ANA203,"35.562012,139.857224",4900,245,158
1493309573,2017-04-27T16:12:53Z,ANA203,"35.574009,139.851608",4575,245,159
1493309562,2017-04-27T16:12:42Z,ANA203,"35.583511,139.847137",4250,241,159
1493309553,2017-04-27T16:12:33Z,ANA203,"35.594349,139.842117",4000,229,157
1493309541,2017-04-27T16:12:21Z,ANA203,"35.603939,139.837143",3850,214,147
1493309531,2017-04-27T16:12:11Z,ANA203,"35.615349,139.825867",3575,213,117
1493309506,2017-04-27T16:11:46Z,ANA203,"35.619911,139.799271",2925,224,72
1493309492,2017-04-27T16:11:32Z,ANA203,"35.61372,139.784653",2475,225,44
1493309472,2017-04-27T16:11:12Z,ANA203,"35.594189,139.773224",2000,211,354
1493309461,2017-04-27T16:11:01Z,ANA203,"35.5849,139.774261",1600,206,340
1493309452,2017-04-27T16:10:52Z,ANA203,"35.57616,139.779175",1150,194,328
1493309441,2017-04-27T16:10:41Z,ANA203,"35.567692,139.785233",575,145,329
1493309418,2017-04-27T16:10:18Z,ANA203,"35.551483,139.796783",0,150,329
1493309396,2017-04-27T16:09:56Z,ANA203,"35.542053,139.803482",0,42,329
1493309348,2017-04-27T16:09:08Z,ANA203,"35.539478,139.804337",0,24,59
1493309274,2017-04-27T16:07:54Z,ANA203,"35.536938,139.799316",0,19,59
1493309189,2017-04-27T16:06:29Z,ANA203,"35.533859,139.792892",0,30,64
1493309180,2017-04-27T16:06:20Z,ANA203,"35.533707,139.792206",0,31,101
1493309174,2017-04-27T16:06:14Z,ANA203,"35.533764,139.791931",0,31,109
1493309168,2017-04-27T16:06:08Z,ANA203,"35.533894,139.791489",0,33,120
1493309159,2017-04-27T16:05:59Z,ANA203,"35.534348,139.790894",0,17,140
1493309153,2017-04-27T16:05:53Z,ANA203,"35.53466,139.790558",0,20,140
1493309144,2017-04-27T16:05:44Z,ANA203,"35.535301,139.789886",0,23,140
1493309132,2017-04-27T16:05:32Z,ANA203,"35.536285,139.788864",0,22,140
1493309113,2017-04-27T16:05:13Z,ANA203,"35.537647,139.787491",0,18,146
1493309107,2017-04-27T16:05:07Z,ANA203,"35.538025,139.787216",0,17,149
1493309100,2017-04-27T16:05:00Z,ANA203,"35.538433,139.786911",0,17,149
1493309088,2017-04-27T16:04:48Z,ANA203,"35.539234,139.786362",0,15,149
1493309079,2017-04-27T16:04:39Z,ANA203,"35.539852,139.785919",0,32,149
1493309048,2017-04-27T16:04:08Z,ANA203,"35.541218,139.784882",0,27,120
1493309042,2017-04-27T16:04:02Z,ANA203,"35.541344,139.784531",0,28,73
1493308981,2017-04-27T16:03:01Z,ANA203,"35.539913,139.78093",0,27,120
1493308923,2017-04-27T16:02:03Z,ANA203,"35.543118,139.778488",0,15,149
1493308912,2017-04-27T16:01:52Z,ANA203,"35.543873,139.777954",0,31,149
1493308905,2017-04-27T16:01:45Z,ANA203,"35.544228,139.77771",0,30,151
1493308887,2017-04-27T16:01:27Z,ANA203,"35.544914,139.777039",0,27,95
1493308880,2017-04-27T16:01:20Z,ANA203,"35.544914,139.776703",0,29,64
1493308868,2017-04-27T16:01:08Z,ANA203,"35.544514,139.775818",0,28,59
1493308862,2017-04-27T16:01:02Z,ANA203,"35.544376,139.775528",0,27,59
1493308856,2017-04-27T16:00:56Z,ANA203,"35.54425,139.775269",0,26,59
1493308850,2017-04-27T16:00:50Z,ANA203,"35.544102,139.774979",0,25,59
1493308844,2017-04-27T16:00:44Z,ANA203,"35.543976,139.774704",0,24,59
1493308838,2017-04-27T16:00:38Z,ANA203,"35.543797,139.774353",0,23,56
1493308829,2017-04-27T16:00:29Z,ANA203,"35.543636,139.774002",0,23,67
1493308823,2017-04-27T16:00:23Z,ANA203,"35.543552,139.773773",0,23,84
1493308810,2017-04-27T16:00:10Z,ANA203,"35.543705,139.773102",0,25,140
1493308804,2017-04-27T16:00:04Z,ANA203,"35.543949,139.772888",0,24,149
1493308796,2017-04-27T15:59:56Z,ANA203,"35.544239,139.77269",0,22,149
1493308774,2017-04-27T15:59:34Z,ANA203,"35.544949,139.772186",0,17,149
1493308367,2017-04-27T15:52:47Z,ANA203,"35.544765,139.771133",0,11,239
